0,title,location,script,company,description,level,type,function,industry
,Data Scientist,"Seattle, WA","{""@context"":""http://schema.org"",""@type"":""JobPosting"",""datePosted"":""2021-03-17T15:24:00.000Z"",""description"":""\u003Cstrong\u003E\u003Cu\u003EDescription\u003Cbr\u003E\u003Cbr\u003E\u003C/u\u003E\u003C/strong\u003EThe Amazon Devices-Demand Planning team is seeking an outstanding scientist with strong analytical and communication skills to help with demand forecasting and supply optimization for the entire Amazon device family of products and accessories. We develop scalable and robust state-of-the-art solutions that involve learning from different data sources. This role is central to the continued growth of Amazon Device division as we have grown from the first Kindle E-Reader to a vast portfolio of Echo, Fire TV, Fire Tablet, E-Reader, Ring and many other devices. With better forecasts we drive down supply chain costs, enabling the offer of lower prices and better in-stock selection for our customers.\u003Cbr\u003EIn this role, you will have an opportunity to both develop advanced scientific solutions and drive critical customer and business impacts. You will play a key role to drive end-to-end solutions from understanding our business requirements, exploring a large amount of historical data, building prototypes and exploring conceptually new solutions, to working with partner teams for prod deployment. You will collaborate closely with engineering peers as well as business stakeholders. You will be at the heart of a growing and exciting focus area for Amazon Devices.\u003Cbr\u003E\u003Cbr\u003EYou are an individual with outstanding analytical abilities, excellent communication skills, and are comfortable working with cross-functional teams and systems. You will be responsible for researching, prototyping, experimenting, and analyzing predictive models.\u003Cbr\u003E\u003Cbr\u003E\u003Cstrong\u003E\u003Cu\u003EKey Responsibilities\u003Cbr\u003E\u003C/u\u003E\u003C/strong\u003E\u003Cul\u003E\u003Cli\u003E Research and develop new methodologies for demand forecasting and price modeling.\u003C/li\u003E\u003Cli\u003E Improve upon existing methodologies by adding new data sources and implementing model enhancements.\u003C/li\u003E\u003Cli\u003E Drive scalable solutions.\u003C/li\u003E\u003Cli\u003E Create and track accuracy and performance metrics (both technical and business metrics).\u003C/li\u003E\u003Cli\u003E Create, enhance, and maintain technical documentation, and present to other scientists, engineers and business leaders.\u003C/li\u003E\u003Cli\u003E Drive best practices on the team; mentor and guide junior members to achieve their career growth potential.\u003Cbr\u003E\u003Cbr\u003E\u003C/li\u003E\u003C/ul\u003E\u003Cstrong\u003E\u003Cu\u003EBasic Qualifications\u003Cbr\u003E\u003C/u\u003E\u003C/strong\u003E\u003Cul\u003E\u003Cli\u003E PhD or equivalent Master's Degree plus 4+ years of experience in a quantitative field.\u003C/li\u003E\u003Cli\u003E Strong analytical skills.\u003C/li\u003E\u003Cli\u003E 2+ years of experience of building predictive models for business and proficiency in model development and model validation.\u003C/li\u003E\u003Cli\u003E Experience in efficiently handling large data sets, e.g., by using SQL, and databases in a business environment.\u003C/li\u003E\u003Cli\u003E Experience with R, Python, Matlab or other scripting languages.\u003Cbr\u003E\u003C/li\u003E\u003C/ul\u003E\u003Cstrong\u003E\u003Cu\u003EPreferred Qualifications\u003Cbr\u003E\u003C/u\u003E\u003C/strong\u003E\u003Cul\u003E\u003Cli\u003E Experience with time series modeling and machine learning forecasting.\u003C/li\u003E\u003Cli\u003E Experience with price modeling.\u003Cbr\u003E\u003Cbr\u003E\u003C/li\u003E\u003C/ul\u003E\u003Cstrong\u003ECompany\u003C/strong\u003E - Amazon.com Services LLC\u003Cbr\u003EJob ID: A1150842"",""employmentType"":""FULL_TIME"",""experienceRequirements"":""Not Applicable"",""hiringOrganization"":{""@type"":""Organization"",""name"":""Amazon"",""sameAs"":""https://www.linkedin.com/company/amazon"",""logo"":""https://media-exp1.licdn.com/dms/image/C560BAQHTvZwCx4p2Qg/company-logo_200_200/0/1612205615891?e=1623888000&v=beta&t=ONuILZrxsg59IlYfXLSRpQZOzxBFl5zOjcjrLr7aqgc""},""identifier"":{""@type"":""PropertyValue"",""name"":""Amazon"",""value"":""1150842""},""image"":""https://media-exp1.licdn.com/dms/image/C560BAQHTvZwCx4p2Qg/company-logo_100_100/0/1612205615891?e=1623888000&v=beta&t=ROjO0agMkoom8nzBag5wrXdmWq1VeiNlYFaQTb6B3jI"",""industry"":""Computer Software,Information Technology and Services,Internet"",""jobLocation"":{""@type"":""Place"",""address"":{""@type"":""PostalAddress"",""streetAddress"":null,""addressLocality"":""Seattle"",""addressRegion"":""WA"",""postalCode"":""98164"",""addressCountry"":""US""}},""skills"":"""",""title"":""Data Scientist"",""validThrough"":""2021-04-16T15:23:58.000Z"",""estimatedSalary"":{""@type"":""MonetaryAmount"",""currency"":""USD"",""value"":{""@type"":""QuantitativeValue"",""minValue"":110000,""maxValue"":150000,""unitText"":""YEAR""}}}",Amazon,"DescriptionThe Amazon Devices-Demand Planning team is seeking an outstanding scientist with strong analytical and communication skills to help with demand forecasting and supply optimization for the entire Amazon device family of products and accessories. We develop scalable and robust state-of-the-art solutions that involve learning from different data sources. This role is central to the continued growth of Amazon Device division as we have grown from the first Kindle E-Reader to a vast portfolio of Echo, Fire TV, Fire Tablet, E-Reader, Ring and many other devices. With better forecasts we drive down supply chain costs, enabling the offer of lower prices and better in-stock selection for our customers.In this role, you will have an opportunity to both develop advanced scientific solutions and drive critical customer and business impacts. You will play a key role to drive end-to-end solutions from understanding our business requirements, exploring a large amount of historical data, building prototypes and exploring conceptually new solutions, to working with partner teams for prod deployment. You will collaborate closely with engineering peers as well as business stakeholders. You will be at the heart of a growing and exciting focus area for Amazon Devices.You are an individual with outstanding analytical abilities, excellent communication skills, and are comfortable working with cross-functional teams and systems. You will be responsible for researching, prototyping, experimenting, and analyzing predictive models.Key Responsibilities Research and develop new methodologies for demand forecasting and price modeling. Improve upon existing methodologies by adding new data sources and implementing model enhancements. Drive scalable solutions. Create and track accuracy and performance metrics (both technical and business metrics). Create, enhance, and maintain technical documentation, and present to other scientists, engineers and business leaders. Drive best practices on the team; mentor and guide junior members to achieve their career growth potential.Basic Qualifications PhD or equivalent Master's Degree plus 4+ years of experience in a quantitative field. Strong analytical skills. 2+ years of experience of building predictive models for business and proficiency in model development and model validation. Experience in efficiently handling large data sets, e.g., by using SQL, and databases in a business environment. Experience with R, Python, Matlab or other scripting languages.Preferred Qualifications Experience with time series modeling and machine learning forecasting. Experience with price modeling.Company - Amazon.com Services LLCJob ID: A1150842Show moreShow less",Not Applicable,Full-time,Engineering,"Computer Software, Information Technology and Services, Internet"
,Senior Data Scientist,"Austin, TX","{""@context"":""http://schema.org"",""@type"":""JobPosting"",""datePosted"":""2021-03-18T00:09:18.000Z"",""description"":""\u003Cbr\u003EGitHub helps companies, organizations, and groups of individuals succeed by allowing them to build better software, together. The engineering organization is looking for a Senior Data Scientist to join the Data Science group and closely partner with our Product organization to unlock insight and optimize our product’s surface area. \u003Cbr\u003E \u003Cbr\u003EYou will work on building and maintaining data products and tools and executing on analyses that will help inform our broader company strategy and individual product area needs. You’ll get to work with large, complex data sets and solve difficult, non-routine problems, applying advanced methods as needed. \u003Cbr\u003E \u003Cbr\u003EThis is an individual contributor position with significant growth potential.\u003Cbr\u003E \u003Cbr\u003E\u003Cstrong\u003EResponsibilities\u003Cbr\u003E\u003C/strong\u003E \u003Cul\u003E\u003Cli\u003EEngage with Product and other embedded Data Scientists across the landscape that Data Science supports\u003C/li\u003E\u003Cli\u003EBuild reusable, scalable, and maintainable technical solutions that can be deployed to production \u003C/li\u003E\u003Cli\u003EIncrease automation, evaluation and stability of the operational footprint for existing machine learning models in production\u003C/li\u003E\u003Cli\u003EDevelop and automate reports, iteratively build and prototype dashboards to provide insights into your work’s impact at scale \u003C/li\u003E\u003Cbr\u003E\u003Cbr\u003E\u003C/ul\u003E \u003Cbr\u003E\u003Cstrong\u003EMinimum Qualifications\u003Cbr\u003E\u003C/strong\u003E \u003Cul\u003E\u003Cli\u003E3+ years prior relevant experience.\u003C/li\u003E\u003Cli\u003EStrong software engineering fundamentals.\u003C/li\u003E\u003Cli\u003EExperience deploying and maintaining machine learning models in a cloud environment (Azure, AWS, etc)\u003C/li\u003E\u003Cli\u003EExperience articulating business questions and using mathematical techniques and statistical analysis to arrive at an answer using available data.\u003C/li\u003E\u003Cli\u003EDemonstrated leadership, self-direction and aptitude for collaboration \u003C/li\u003E\u003Cli\u003EDemonstrated effective written and verbal communication skills.\u003C/li\u003E\u003Cli\u003ECapable of writing data pipelines / ETL and basic tool dev.\u003C/li\u003E\u003Cli\u003EMastery of SQL.\u003C/li\u003E\u003Cli\u003EFluency in Python (or equivalent)\u003C/li\u003E\u003Cbr\u003E\u003Cbr\u003E\u003C/ul\u003E \u003Cbr\u003E\u003Cstrong\u003EWho We Are:\u003Cbr\u003E\u003C/strong\u003E \u003Cbr\u003EGitHub is the developer company. We make it easier for developers to be developers: to work together, to solve challenging problems, and to create the world’s most important technologies. We foster a collaborative community that can come together—as individuals and in teams—to create the future of software and make a difference in the world.\u003Cbr\u003E \u003Cbr\u003E\u003Cstrong\u003ELeadership Principles:\u003Cbr\u003E\u003C/strong\u003E \u003Cbr\u003ECustomer Obsessed - Trust by Default - Ship to Learn - Own the Outcome - Growth Mindset - Global Product, Global Team - Anything is Possible - Practice Kindness\u003Cbr\u003E \u003Cbr\u003E\u003Cstrong\u003EWhy You Should Join:\u003Cbr\u003E\u003C/strong\u003E \u003Cbr\u003EAt GitHub, we constantly strive to create an environment that allows our employees (Hubbers) to do the best work of their lives. We've designed one of the coolest workspaces in San Francisco (HQ), where many Hubbers work, snack, and create daily. The rest of our Hubbers work remotely around the globe. Check out an updated list of where we can hire here: https://github.com/about/careers/remote\u003Cbr\u003E \u003Cbr\u003EWe are also committed to keeping Hubbers healthy, motivated, focused and creative. We've designed our top-notch benefits program with these goals in mind. In a nutshell, we've built a place where we truly love working, we think you will too.\u003Cbr\u003E \u003Cbr\u003EGitHub is made up of people from a wide variety of backgrounds and lifestyles. We embrace diversity and invite applications from people of all walks of life. We don't discriminate against employees or applicants based on gender identity or expression, sexual orientation, race, religion, age, national origin, citizenship, disability, pregnancy status, veteran status, or any other differences. Also, if you have a disability, please let us know if there's any way we can make the interview process better for you; we're happy to accommodate!\u003Cbr\u003E \u003Cbr\u003EPlease note that benefits vary by country. If you have any questions, please don't hesitate to ask your Talent Partner.\u003Cbr\u003E"",""employmentType"":""FULL_TIME"",""experienceRequirements"":""Mid-Senior level"",""hiringOrganization"":{""@type"":""Organization"",""name"":""GitHub"",""sameAs"":""https://www.linkedin.com/company/github"",""logo"":""https://media-exp1.licdn.com/dms/image/C560BAQGO4Mxhy8KAgQ/company-logo_200_200/0/1564764741123?e=1623888000&v=beta&t=zlAf_ql2okZMU86obh40Yfoh6xGjrTcSoCmdMB3rFYI""},""identifier"":{""@type"":""PropertyValue"",""name"":""GitHub"",""value"":""2991602""},""image"":""https://media-exp1.licdn.com/dms/image/C560BAQGO4Mxhy8KAgQ/company-logo_100_100/0/1564764741123?e=1623888000&v=beta&t=EP5dbe6LoO5RW-yDSBhu_sGZ0Rwl_Vs4aM6mGvVUd0I"",""industry"":""Computer Software"",""jobLocation"":{""@type"":""Place"",""address"":{""@type"":""PostalAddress"",""streetAddress"":null,""addressLocality"":""Austin"",""addressRegion"":""TX"",""postalCode"":""78746"",""addressCountry"":""US""}},""skills"":"""",""title"":""Senior Data Scientist"",""validThrough"":""2021-04-17T00:09:18.000Z""}",GitHub,"GitHub helps companies, organizations, and groups of individuals succeed by allowing them to build better software, together. The engineering organization is looking for a Senior Data Scientist to join the Data Science group and closely partner with our Product organization to unlock insight and optimize our product’s surface area.  You will work on building and maintaining data products and tools and executing on analyses that will help inform our broader company strategy and individual product area needs. You’ll get to work with large, complex data sets and solve difficult, non-routine problems, applying advanced methods as needed.  This is an individual contributor position with significant growth potential. Responsibilities Engage with Product and other embedded Data Scientists across the landscape that Data Science supportsBuild reusable, scalable, and maintainable technical solutions that can be deployed to production Increase automation, evaluation and stability of the operational footprint for existing machine learning models in productionDevelop and automate reports, iteratively build and prototype dashboards to provide insights into your work’s impact at scale  Minimum Qualifications 3+ years prior relevant experience.Strong software engineering fundamentals.Experience deploying and maintaining machine learning models in a cloud environment (Azure, AWS, etc)Experience articulating business questions and using mathematical techniques and statistical analysis to arrive at an answer using available data.Demonstrated leadership, self-direction and aptitude for collaboration Demonstrated effective written and verbal communication skills.Capable of writing data pipelines / ETL and basic tool dev.Mastery of SQL.Fluency in Python (or equivalent) Who We Are: GitHub is the developer company. We make it easier for developers to be developers: to work together, to solve challenging problems, and to create the world’s most important technologies. We foster a collaborative community that can come together—as individuals and in teams—to create the future of software and make a difference in the world. Leadership Principles: Customer Obsessed - Trust by Default - Ship to Learn - Own the Outcome - Growth Mindset - Global Product, Global Team - Anything is Possible - Practice Kindness Why You Should Join: At GitHub, we constantly strive to create an environment that allows our employees (Hubbers) to do the best work of their lives. We've designed one of the coolest workspaces in San Francisco (HQ), where many Hubbers work, snack, and create daily. The rest of our Hubbers work remotely around the globe. Check out an updated list of where we can hire here: https://github.com/about/careers/remote We are also committed to keeping Hubbers healthy, motivated, focused and creative. We've designed our top-notch benefits program with these goals in mind. In a nutshell, we've built a place where we truly love working, we think you will too. GitHub is made up of people from a wide variety of backgrounds and lifestyles. We embrace diversity and invite applications from people of all walks of life. We don't discriminate against employees or applicants based on gender identity or expression, sexual orientation, race, religion, age, national origin, citizenship, disability, pregnancy status, veteran status, or any other differences. Also, if you have a disability, please let us know if there's any way we can make the interview process better for you; we're happy to accommodate! Please note that benefits vary by country. If you have any questions, please don't hesitate to ask your Talent Partner.Show moreShow less",Mid-Senior level,Full-time,Other,Computer Software
